11:42:05,711 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.alohAndes] - Limpiando la BD de Parranderos
18:40:52,673 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
18:40:52,684 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
18:41:10,207 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo en alohandes
18:42:00,620 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
18:42:00,620 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
18:42:00,634 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
18:42:19,203 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo en alohandes
18:45:42,804 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
18:45:42,805 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
18:45:42,817 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
18:46:02,585 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo en alohandes
18:51:43,897 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
18:51:43,898 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
18:51:43,911 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
18:52:16,044 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 1 en alohandes
18:52:51,904 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
18:52:51,905 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
18:52:51,917 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
18:53:18,753 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 1 en alohandes
18:53:44,155 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
18:53:44,156 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
18:53:44,168 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
18:54:01,251 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
18:55:32,789 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
18:55:32,789 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
18:55:32,801 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
18:55:56,533 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
18:55:56,664 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - TamaÃ±o consulta resp0
18:59:19,976 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
18:59:19,977 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
18:59:19,988 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
18:59:48,418 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:00:28,015 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 1 en alohandes
19:04:40,246 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:04:40,247 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:04:40,261 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:04:58,560 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:06:07,398 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:06:07,399 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:06:07,415 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:06:22,958 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:07:57,680 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 1 en alohandes
19:09:06,246 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:10:01,218 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:10:01,219 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:10:01,231 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:10:36,089 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:10:56,059 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:10:56,059 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:10:56,071 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:11:17,402 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:11:49,996 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:11:49,996 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:11:50,010 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:12:16,953 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:14:40,923 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:14:40,923 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:14:40,936 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:15:05,337 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:16:31,180 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:16:31,180 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:16:31,193 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:16:49,948 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 1 en alohandes
19:18:14,070 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:18:14,070 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:18:14,080 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:18:33,765 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:19:39,888 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:19:39,889 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:19:39,900 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:20:05,611 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:20:29,947 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:20:59,284 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:21:38,583 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:21:52,384 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:22:09,363 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:22:20,671 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:22:53,209 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:22:53,210 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:22:53,222 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:23:04,453 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
19:23:39,237 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Interfaz
19:23:39,237 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuraciÃ³n indicada en el archivo de configuraciÃ³n
19:23:39,252 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontrÃ³ un archivo de configuraciÃ³n vÃ¡lido: Tablas BD
19:23:50,689 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 2 en alohandes
11:28:40,045 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazInic] - Se aplica configuración por defecto
11:29:34,796 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazInic] - Se aplica configuración por defecto
11:29:40,117 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
11:29:40,117 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
11:29:40,141 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
11:29:45,776 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
11:31:57,513 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazInic] - Se aplica configuración por defecto
11:31:58,978 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
11:31:58,978 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
11:31:58,997 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
11:32:03,102 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
12:44:28,182 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
12:44:28,184 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
12:44:28,236 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
12:45:30,344 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontró un archivo de configuración válido: Interfaz
12:45:30,345 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuración indicada en el archivo de configuración
12:45:30,396 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontró un archivo de configuración válido: Tablas BD
12:45:35,594 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Generando los VO de Tipos de bebida
12:45:36,217 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Generando los VO de Tipos de bebida: 200 existentes
12:46:06,579 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
12:46:06,580 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
12:46:06,617 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
12:46:13,682 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
12:57:03,979 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
12:57:03,981 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
12:57:04,018 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
12:57:14,054 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
12:58:22,946 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontró un archivo de configuración válido: Interfaz
12:58:22,947 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuración indicada en el archivo de configuración
12:58:22,977 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontró un archivo de configuración válido: Tablas BD
12:59:22,392 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontró un archivo de configuración válido: Interfaz
12:59:22,393 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se aplica configuración indicada en el archivo de configuración
12:59:22,430 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazCliente] - Se encontró un archivo de configuración válido: Tablas BD
13:00:08,163 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Realizando consulta de consumo version 1 en alohandes
13:00:35,402 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
13:00:35,403 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
13:00:35,430 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
13:03:13,159 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:05:04,825 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
13:05:04,826 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
13:05:04,876 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
13:05:09,882 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:05:10,094 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:05:10,172 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:12:27,945 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
13:12:27,945 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
13:12:27,982 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
13:12:32,466 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:12:32,638 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:12:32,686 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:20,814 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Interfaz
13:17:20,815 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se aplica configuración indicada en el archivo de configuración
13:17:20,840 (main) INFO  [uniandes.isis2304.alohandes.interfaz.InterfazGerente] - Se encontró un archivo de configuración válido: Tablas BD
13:17:25,356 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:25,539 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:25,602 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:25,673 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:25,797 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:25,853 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:25,908 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:25,961 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,027 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:26,096 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:26,148 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,202 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,265 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:26,323 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:26,396 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,451 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,505 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:26,556 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:26,608 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,660 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,718 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:26,772 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:26,833 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,884 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:26,940 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:27,015 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:27,070 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:27,131 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:27,195 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:27,254 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:27,310 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:27,369 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:27,431 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:27,515 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:27,565 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:27,627 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:27,702 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:27,756 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:27,812 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:27,870 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:27,947 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:28,006 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:28,061 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:28,110 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:28,171 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:28,231 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:28,275 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:28,326 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:28,406 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:28,453 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento inmuebles
13:17:28,512 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
13:17:28,575 (AWT-EventQueue-0) INFO  [uniandes.isis2304.alohandes.negocio.AlohAndes] - Consultar funcionamiento operadores
